1680	585	1
1526	702	1
1526	453	1
1159	222	1
1159	430	1
1159	2023	1
1159	924	1
1159	849	1
1159	66	1
1159	1277	1
816	829	1
816	1278	1
816	24	1
816	511	1
348	1975	1
348	91	1
348	1103	1
348	783	1
348	509	1
348	1667	1
348	516	1
348	958	1
348	1042	1
348	1528	1
348	891	1
348	2025	1
348	1803	1
348	1445	1
348	488	1
884	1952	1
1915	1975	1
1915	783	1
1915	509	1
1915	1598	1
1915	516	1
1915	1965	1
1915	1042	1
1915	1750	1
1915	891	1
1915	364	1
1915	1993	1
1915	1137	1
513	833	1
513	1874	1
146	1036	1
930	1390	1
1852	1748	1
1520	1159	1
1520	1918	1
594	1874	1
1834	246	1
327	909	1
35	1706	1
589	61	1
589	895	1
1538	542	1
928	713	1
1689	1874	1
1689	585	1
1383	350	1
1383	1987	1
1383	1258	1
1383	1768	1
1965	1598	1
1857	1923	1
1857	122	1
1405	1975	1
1405	91	1
1405	191	1
1405	1103	1
1405	783	1
1405	509	1
1405	1667	1
1405	516	1
1405	958	1
1405	1042	1
1405	1528	1
1405	734	1
1405	2025	1
1405	1445	1
616	1876	1
963	1874	1
963	1946	1
963	1699	1
963	1	1
958	91	1
958	191	1
958	348	1
958	1405	1
958	388	1
958	1155	1
958	44	1
958	1069	1
958	1528	1
958	1993	1
958	1803	1
350	795	1
350	853	1
350	1539	1
350	526	1
350	829	1
350	1963	1
350	732	1
350	1754	1
462	1258	1
37	1621	1
1306	1124	1
1306	449	1
1306	2023	1
1306	1813	1
898	301	1
898	511	1
1349	730	1
153	817	1
153	732	1
153	1740	1
153	203	1
153	1586	1
153	1998	1
153	362	1
166	539	1
1893	2003	1
1203	1258	1
151	450	1
151	713	1
151	1839	1
1499	526	1
204	1706	1
1793	1373	1
1793	733	1
1793	54	1
1793	1986	1
1793	1973	1
1793	1872	1
1793	669	1
1793	2004	1
1793	562	1
1793	514	1
1793	1326	1
297	984	1
297	1697	1
148	999	1
387	1499	1
387	526	1
1232	730	1
1831	1813	1
66	222	1
66	849	1
1912	1706	1
1912	15	1
1912	203	1
1912	1874	1
189	1373	1
189	733	1
189	54	1
189	1986	1
189	1952	1
189	1973	1
189	1793	1
189	1872	1
189	669	1
189	378	1
189	2004	1
189	562	1
189	514	1
189	1326	1
122	1923	1
918	539	1
1930	1751	1
1930	829	1
1930	412	1
388	91	1
388	1103	1
388	1667	1
388	1598	1
388	1915	1
388	1965	1
388	958	1
388	1750	1
388	1528	1
388	2025	1
388	364	1
388	1993	1
388	1137	1
388	1803	1
388	1445	1
388	488	1
627	34	1
1042	509	1
1042	1598	1
1042	1965	1
1042	958	1
1042	1750	1
1042	1528	1
1042	1803	1
1042	488	1
524	1933	1
524	1874	1
429	1253	1
429	999	1
1872	1373	1
1872	733	1
1872	54	1
1872	1986	1
1872	1973	1
1872	669	1
1872	2004	1
1872	562	1
1872	514	1
1872	1326	1
132	1994	1
132	895	1
404	191	1
404	1103	1
404	1667	1
404	1598	1
404	348	1
404	1915	1
404	1965	1
404	1405	1
404	958	1
404	1750	1
404	1528	1
404	2025	1
404	364	1
404	1137	1
404	1690	1
404	1803	1
404	1445	1
404	488	1
404	1030	1
1997	1563	1
1155	1103	1
1155	1667	1
1155	1598	1
1155	1915	1
1155	1965	1
1155	958	1
1155	1750	1
1155	1528	1
1155	2025	1
1155	364	1
1155	1137	1
1155	1690	1
1155	1445	1
1155	1030	1
15	350	1
15	732	1
15	1874	1
1525	1238	1
150	307	1
158	833	1
669	1373	1
669	733	1
669	54	1
669	1986	1
669	2004	1
669	562	1
2006	1011	1
2006	1278	1
2006	1987	1
2006	1080	1
2006	1919	1
2006	1670	1
2006	333	1
2016	61	1
2016	589	1
2016	895	1
671	831	1
1377	1124	1
1377	2023	1
991	713	1
279	713	1
1305	1277	1
97	1277	1
938	1880	1
938	1619	1
938	453	1
1508	1975	1
1508	91	1
1508	783	1
1508	509	1
1508	1598	1
1508	516	1
1508	1915	1
1508	1965	1
1508	388	1
1508	1042	1
1508	404	1
1508	1155	1
1508	44	1
1508	1750	1
1508	891	1
1508	734	1
1508	364	1
1508	1993	1
1508	1137	1
1508	453	1
1508	1690	1
1508	1803	1
1508	1030	1
282	1876	1
282	1125	1
282	1287	1
626	511	1
436	1061	1
436	1963	1
436	203	1
436	1576	1
1505	1874	1
1505	345	1
44	91	1
44	1103	1
44	1667	1
44	1598	1
44	1915	1
44	1965	1
44	958	1
44	1750	1
44	1528	1
44	2025	1
44	364	1
44	1993	1
44	1137	1
44	1445	1
44	488	1
526	1499	1
526	829	1
526	817	1
526	306	1
492	603	1
492	832	1
492	853	1
492	15	1
492	1874	1
492	1486	1
1413	1072	1
665	1621	1
665	37	1
1906	1187	1
1906	76	1
1906	1389	1
1906	1669	1
1069	1975	1
1069	1103	1
1069	509	1
1069	1667	1
1069	516	1
1069	958	1
1069	1042	1
1069	404	1
1069	1528	1
1069	734	1
1069	2025	1
1069	453	1
1069	1445	1
378	1373	1
378	733	1
378	54	1
378	1986	1
378	1973	1
378	1793	1
378	1872	1
378	669	1
378	2004	1
378	562	1
378	514	1
378	1326	1
695	1581	1
2004	733	1
2004	1986	1
636	328	1
1750	783	1
1750	509	1
1750	1598	1
1750	1965	1
1750	891	1
988	1373	1
988	733	1
988	111	1
988	54	1
988	402	1
988	1986	1
988	1952	1
988	1088	1
988	1973	1
988	1793	1
988	189	1
988	1872	1
988	669	1
988	378	1
988	2004	1
988	562	1
988	514	1
988	154	1
988	1326	1
829	1706	1
829	687	1
829	210	1
1792	999	1
1792	104	1
1792	824	1
1792	1144	1
246	1594	1
246	1952	1
246	825	1
246	1377	1
1005	1763	1
1005	1035	1
1524	1258	1
751	1893	1
751	2003	1
1528	891	1
1528	488	1
562	1373	1
562	733	1
562	1986	1
562	2004	1
76	248	1
76	466	1
76	1906	1
658	1415	1
658	1706	1
658	1258	1
1727	539	1
1727	350	1
1727	1586	1
1727	535	1
891	91	1
891	1598	1
891	348	1
891	1965	1
891	388	1
734	91	1
734	191	1
734	1667	1
734	1598	1
734	1915	1
734	1965	1
734	1405	1
734	1155	1
734	44	1
734	1069	1
734	1750	1
734	1528	1
734	2025	1
734	364	1
734	1137	1
2025	1975	1
2025	91	1
2025	191	1
2025	1103	1
2025	516	1
2025	348	1
2025	1405	1
2025	388	1
2025	1042	1
2025	1155	1
2025	44	1
2025	1069	1
2025	1528	1
2025	734	1
2025	1993	1
2025	1445	1
514	1373	1
514	733	1
514	54	1
514	1986	1
514	669	1
514	2004	1
514	562	1
514	1326	1
1791	1936	1
1791	344	1
1791	1084	1
1791	168	1
1791	1331	1
1791	1278	1
1791	1963	1
1791	999	1
1791	605	1
1791	873	1
1791	599	1
1791	272	1
1791	903	1
1791	737	1
1791	955	1
1791	108	1
1791	841	1
1791	1942	1
1791	196	1
1791	1409	1
1791	939	1
1791	1258	1
1791	511	1
1791	45	1
1791	1291	1
1791	1295	1
1791	1874	1
1791	1453	1
1791	1501	1
1791	218	1
1791	1440	1
1791	521	1
1791	217	1
1791	1578	1
1791	1129	1
1791	723	1
1791	1995	1
1791	403	1
1791	1845	1
1791	411	1
1791	717	1
1791	92	1
1791	1239	1
1791	1854	1
1791	585	1
1791	1998	1
1791	650	1
1791	1432	1
1791	964	1
1791	457	1
1791	852	1
1791	25	1
1791	1782	1
1791	339	1
1791	1522	1
1791	1587	1
1791	1064	1
1791	1269	1
1791	1597	1
1791	827	1
1791	1894	1
1791	1608	1
1791	280	1
1791	1194	1
1791	961	1
1791	1380	1
1791	1467	1
1791	74	1
1791	1580	1
1936	339	1
1089	1035	1
1089	1005	1
344	1936	1
344	1084	1
344	1278	1
344	1963	1
344	999	1
344	605	1
344	903	1
344	737	1
344	955	1
344	108	1
344	841	1
344	1942	1
344	196	1
344	939	1
344	1258	1
344	511	1
344	1291	1
344	1453	1
344	1501	1
344	218	1
344	1440	1
344	521	1
344	217	1
344	1578	1
344	1129	1
344	723	1
344	1995	1
344	403	1
344	717	1
344	92	1
344	1239	1
344	1854	1
344	1998	1
344	650	1
344	1432	1
344	964	1
344	457	1
344	25	1
344	1782	1
344	339	1
344	1522	1
344	1587	1
344	1269	1
344	1597	1
344	827	1
344	1894	1
344	1608	1
344	280	1
344	1194	1
344	961	1
344	1380	1
344	1467	1
344	74	1
1084	1936	1
1084	1963	1
1084	999	1
1084	605	1
1084	903	1
1084	955	1
1084	841	1
1084	939	1
1084	1258	1
1084	511	1
1084	1291	1
1084	1453	1
1084	1501	1
1084	218	1
1084	1440	1
1084	217	1
1084	1129	1
1084	92	1
1084	1854	1
1084	1998	1
1084	650	1
1084	1432	1
1084	964	1
1084	457	1
1084	25	1
1084	1782	1
1084	339	1
1084	1522	1
1084	1587	1
1084	827	1
1084	280	1
1084	1194	1
1084	961	1
1084	1380	1
168	1936	1
168	344	1
168	1084	1
168	1278	1
168	1963	1
168	999	1
168	605	1
168	903	1
168	737	1
168	955	1
168	108	1
168	841	1
168	1942	1
168	196	1
168	939	1
168	1258	1
168	511	1
168	1291	1
168	1453	1
168	1501	1
168	218	1
168	1440	1
168	521	1
168	217	1
168	1578	1
168	1129	1
168	723	1
168	1995	1
168	403	1
168	411	1
168	717	1
168	92	1
168	1239	1
168	1854	1
168	1998	1
168	650	1
168	1432	1
168	964	1
168	457	1
168	852	1
168	25	1
168	1782	1
168	339	1
168	1522	1
168	1587	1
168	1269	1
168	1597	1
168	827	1
168	1894	1
168	1608	1
168	280	1
168	1194	1
168	961	1
168	1380	1
168	1467	1
168	74	1
168	1580	1
1331	1936	1
1331	344	1
1331	1084	1
1331	168	1
1331	1278	1
1331	1963	1
1331	999	1
1331	605	1
1331	873	1
1331	599	1
1331	272	1
1331	903	1
1331	737	1
1331	955	1
1331	108	1
1331	841	1
1331	1942	1
1331	196	1
1331	1409	1
1331	939	1
1331	1258	1
1331	511	1
1331	45	1
1331	1291	1
1331	1295	1
1331	1874	1
1331	1453	1
1331	1501	1
1331	218	1
1331	1440	1
1331	521	1
1331	217	1
1331	1578	1
1331	1129	1
1331	723	1
1331	1995	1
1331	403	1
1331	1845	1
1331	411	1
1331	717	1
1331	92	1
1331	1239	1
1331	1854	1
1331	585	1
1331	1998	1
1331	650	1
1331	1432	1
1331	964	1
1331	457	1
1331	852	1
1331	25	1
1331	1782	1
1331	339	1
1331	1522	1
1331	1587	1
1331	1064	1
1331	1269	1
1331	1597	1
1331	827	1
1331	1894	1
1331	1608	1
1331	280	1
1331	1194	1
1331	961	1
1331	1380	1
1331	1467	1
1331	74	1
1331	1580	1
1011	450	1
1011	465	1
817	1011	1
817	411	1
817	465	1
817	383	1
38	993	1
845	1669	1
1619	1669	1
690	1731	1
1278	1936	1
1278	1084	1
1278	817	1
1278	605	1
1278	536	1
1278	903	1
1278	955	1
1278	108	1
1278	841	1
1278	1942	1
1278	196	1
1278	939	1
1278	2011	1
1278	1291	1
1278	1855	1
1278	1453	1
1278	218	1
1278	521	1
1278	217	1
1278	1578	1
1278	1129	1
1278	723	1
1278	1995	1
1278	92	1
1278	1239	1
1278	1854	1
1278	174	1
1278	650	1
1278	1432	1
1278	964	1
1278	25	1
1278	1782	1
1278	339	1
1278	1768	1
1278	1522	1
1278	1587	1
1278	1597	1
1278	1608	1
1278	280	1
1278	1194	1
1278	961	1
1278	1380	1
1549	735	1
1549	1663	1
1963	1706	1
1963	1061	1
1963	22	1
1963	436	1
1963	1936	1
1963	605	1
1963	903	1
1963	955	1
1963	1639	1
1963	841	1
1963	203	1
1963	939	1
1963	1291	1
1963	1453	1
1963	218	1
1963	1129	1
1963	1685	1
1963	92	1
1963	1854	1
1963	650	1
1963	1432	1
1963	964	1
1963	1782	1
1963	339	1
1963	1587	1
1963	280	1
1963	1194	1
1963	1380	1
177	1899	1
177	511	1
999	1936	1
999	903	1
999	841	1
999	1369	1
999	2011	1
999	1291	1
999	1453	1
999	218	1
999	1854	1
999	1432	1
999	683	1
999	824	1
999	339	1
999	1754	1
999	899	1
999	1580	1
104	1751	1
104	34	1
104	1011	1
104	1899	1
104	732	1
104	479	1
104	1080	1
104	1974	1
104	1547	1
104	1280	1
104	585	1
104	620	1
104	852	1
104	1768	1
104	899	1
104	333	1
605	1936	1
605	999	1
605	272	1
605	903	1
605	1198	1
605	841	1
605	511	1
605	1291	1
605	1453	1
605	218	1
605	1440	1
605	1854	1
605	1432	1
605	339	1
605	1522	1
605	827	1
96	1899	1
96	965	1
96	1874	1
96	1080	1
96	1663	1
96	852	1
96	1580	1
536	1673	1
536	1874	1
536	1998	1
536	1269	1
628	1792	1
628	1011	1
628	1768	1
1652	666	1
1652	383	1
855	730	1
855	691	1
855	1287	1
2027	1187	1
2027	466	1
2027	1691	1
2027	1906	1
2027	76	1
873	1936	1
873	344	1
873	1084	1
873	168	1
873	1278	1
873	1963	1
873	999	1
873	605	1
873	599	1
873	272	1
873	903	1
873	737	1
873	955	1
873	108	1
873	841	1
873	1942	1
873	196	1
873	1409	1
873	939	1
873	1258	1
873	511	1
873	45	1
873	1291	1
873	1295	1
873	1874	1
873	1453	1
873	1501	1
873	218	1
873	1440	1
873	521	1
873	217	1
873	1578	1
873	1129	1
873	723	1
873	1995	1
873	403	1
873	1845	1
873	411	1
873	717	1
873	92	1
873	1239	1
873	1854	1
873	585	1
873	1998	1
873	650	1
873	1432	1
873	964	1
873	457	1
873	852	1
873	25	1
873	1782	1
873	339	1
873	1522	1
873	1587	1
873	1064	1
873	1269	1
873	1597	1
873	827	1
873	1894	1
873	1608	1
873	280	1
873	1194	1
873	961	1
873	1380	1
873	1467	1
873	74	1
873	1580	1
1073	1011	1
1073	511	1
1073	1874	1
1073	1080	1
1073	1323	1
1073	411	1
1073	1974	1
1073	47	1
1073	333	1
1601	1952	1
599	1936	1
599	344	1
599	1084	1
599	168	1
599	690	1
599	1278	1
599	1963	1
599	999	1
599	605	1
599	903	1
599	737	1
599	955	1
599	108	1
599	841	1
599	1942	1
599	196	1
599	1409	1
599	939	1
599	1258	1
599	45	1
599	1291	1
599	1295	1
599	556	1
599	1453	1
599	1430	1
599	1501	1
599	218	1
599	1440	1
599	521	1
599	217	1
599	1578	1
599	1129	1
599	723	1
599	1995	1
599	403	1
599	1845	1
599	411	1
599	717	1
599	92	1
599	1239	1
599	1854	1
599	1998	1
599	650	1
599	1432	1
599	964	1
599	457	1
599	852	1
599	25	1
599	1782	1
599	339	1
599	1522	1
599	1587	1
599	1064	1
599	1269	1
599	1731	1
599	1597	1
599	827	1
599	1894	1
599	1608	1
599	1839	1
599	280	1
599	1194	1
599	961	1
599	1380	1
599	1467	1
599	74	1
599	1580	1
1743	1874	1
1743	306	1
1743	383	1
412	999	1
412	585	1
1506	852	1
1506	824	1
272	1936	1
272	344	1
272	1084	1
272	168	1
272	1278	1
272	605	1
272	903	1
272	737	1
272	955	1
272	108	1
272	841	1
272	1942	1
272	196	1
272	1409	1
272	939	1
272	45	1
272	1291	1
272	1295	1
272	556	1
272	1453	1
272	218	1
272	521	1
272	1578	1
272	1129	1
272	723	1
272	1995	1
272	403	1
272	1845	1
272	411	1
272	717	1
272	92	1
272	1239	1
272	1854	1
272	1998	1
272	650	1
272	1432	1
272	964	1
272	1782	1
272	339	1
272	1064	1
272	1269	1
272	1731	1
272	1597	1
272	827	1
272	1608	1
272	280	1
272	1194	1
272	961	1
272	1380	1
272	74	1
272	1580	1
1407	1629	1
278	691	1
278	487	1
1718	817	1
1718	713	1
1191	1586	1
1191	1839	1
984	1697	1
903	1936	1
903	1198	1
903	218	1
903	723	1
903	1854	1
903	1998	1
903	1432	1
903	852	1
903	339	1
737	1936	1
737	1084	1
737	1278	1
737	1963	1
737	999	1
737	605	1
737	903	1
737	955	1
737	108	1
737	1198	1
737	841	1
737	1942	1
737	196	1
737	939	1
737	1258	1
737	511	1
737	1291	1
737	1453	1
737	1501	1
737	218	1
737	1440	1
737	521	1
737	217	1
737	1578	1
737	1129	1
737	723	1
737	1995	1
737	92	1
737	1239	1
737	1854	1
737	1998	1
737	650	1
737	1432	1
737	964	1
737	457	1
737	25	1
737	1782	1
737	339	1
737	1522	1
737	1587	1
737	1269	1
737	1597	1
737	827	1
737	1894	1
737	1608	1
737	280	1
737	1194	1
737	961	1
476	730	1
476	702	1
476	1748	1
1674	90	1
1674	1987	1
1674	713	1
1674	266	1
1674	1670	1
1674	585	1
1674	1241	1
1674	465	1
1674	1839	1
1674	165	1
1927	153	1
1927	1792	1
1927	1791	1
1927	1936	1
1927	344	1
1927	1084	1
1927	168	1
1927	1331	1
1927	817	1
1927	1278	1
1927	1963	1
1927	605	1
1927	873	1
1927	599	1
1927	272	1
1927	903	1
1927	737	1
1927	955	1
1927	108	1
1927	841	1
1927	1942	1
1927	1179	1
1927	196	1
1927	203	1
1927	1409	1
1927	939	1
1927	511	1
1927	45	1
1927	1532	1
1927	1291	1
1927	1295	1
1927	1453	1
1927	218	1
1927	1440	1
1927	521	1
1927	217	1
1927	1578	1
1927	1129	1
1927	723	1
1927	1995	1
1927	403	1
1927	1845	1
1927	411	1
1927	717	1
1927	1974	1
1927	92	1
1927	1239	1
1927	535	1
1927	419	1
1927	585	1
1927	1998	1
1927	47	1
1927	650	1
1927	1432	1
1927	964	1
1927	457	1
1927	852	1
1927	824	1
1927	25	1
1927	1782	1
1927	339	1
1927	1522	1
1927	14	1
1927	1064	1
1927	1269	1
1927	1597	1
1927	827	1
1927	794	1
1927	1894	1
1927	1608	1
1927	280	1
1927	1194	1
1927	961	1
1927	1380	1
1927	136	1
1927	74	1
1927	1580	1
1541	1768	1
442	1874	1
90	690	1
90	1674	1
90	556	1
90	1430	1
90	1770	1
90	1241	1
90	1731	1
90	1839	1
90	210	1
869	1876	1
869	578	1
869	1952	1
869	1551	1
869	855	1
869	476	1
869	1674	1
869	730	1
869	1323	1
869	165	1
463	105	1
955	1936	1
955	999	1
955	605	1
955	903	1
955	841	1
955	1258	1
955	511	1
955	1291	1
955	1453	1
955	218	1
955	1440	1
955	217	1
955	1854	1
955	1432	1
955	964	1
955	457	1
955	25	1
955	1782	1
955	339	1
955	1522	1
955	827	1
730	449	1
730	140	1
1510	1731	1
1510	210	1
1523	1674	1
1523	1731	1
1421	1192	1
108	1936	1
108	1084	1
108	1963	1
108	999	1
108	605	1
108	903	1
108	955	1
108	841	1
108	1942	1
108	196	1
108	939	1
108	1258	1
108	511	1
108	1291	1
108	1453	1
108	1501	1
108	218	1
108	1440	1
108	521	1
108	217	1
108	1578	1
108	1129	1
108	723	1
108	1995	1
108	92	1
108	1239	1
108	1854	1
108	1998	1
108	650	1
108	1432	1
108	964	1
108	457	1
108	25	1
108	1782	1
108	339	1
108	1522	1
108	1587	1
108	1269	1
108	1597	1
108	827	1
108	1894	1
108	1608	1
108	280	1
108	1194	1
108	961	1
108	1380	1
1493	1874	1
1493	1034	1
1198	272	1
1198	1899	1
1198	1844	1
1198	1380	1
12	1587	1
364	1975	1
364	783	1
364	509	1
364	1598	1
364	516	1
364	1965	1
364	1042	1
364	1750	1
364	891	1
364	1993	1
154	1373	1
154	733	1
154	111	1
154	54	1
154	402	1
154	1986	1
154	1952	1
154	1088	1
154	1973	1
154	1793	1
154	189	1
154	1872	1
154	669	1
154	378	1
154	2004	1
154	562	1
154	514	1
154	1326	1
195	205	1
1639	203	1
1639	1258	1
1639	1080	1
990	1435	1
558	104	1
558	1731	1
1536	329	1
1536	1768	1
1536	1748	1
1987	1906	1
1987	476	1
1987	90	1
1987	1536	1
1987	1740	1
1987	585	1
1987	620	1
1987	362	1
1987	824	1
1987	1731	1
1987	210	1
184	1998	1
841	1936	1
841	817	1
841	903	1
841	1425	1
841	218	1
841	1440	1
841	1854	1
841	1432	1
841	339	1
841	827	1
841	1894	1
1942	1936	1
1942	1084	1
1942	1963	1
1942	605	1
1942	903	1
1942	955	1
1942	841	1
1942	196	1
1942	939	1
1942	1258	1
1942	511	1
1942	1291	1
1942	1453	1
1942	1501	1
1942	218	1
1942	1440	1
1942	521	1
1942	217	1
1942	1578	1
1942	1129	1
1942	723	1
1942	1995	1
1942	92	1
1942	1239	1
1942	1854	1
1942	650	1
1942	1432	1
1942	964	1
1942	457	1
1942	25	1
1942	1782	1
1942	339	1
1942	1522	1
1942	1587	1
1942	1269	1
1942	1597	1
1942	827	1
1942	1608	1
1942	280	1
1942	1194	1
1942	961	1
1942	1380	1
1425	1998	1
1550	1536	1
1550	1586	1
691	1952	1
691	1550	1
691	155	1
1214	1874	1
1179	1823	1
1179	1214	1
1179	1258	1
1179	585	1
1179	824	1
196	1936	1
196	1084	1
196	1963	1
196	999	1
196	605	1
196	903	1
196	955	1
196	841	1
196	939	1
196	1258	1
196	511	1
196	1291	1
196	1453	1
196	1501	1
196	218	1
196	1440	1
196	521	1
196	217	1
196	1578	1
196	1129	1
196	723	1
196	1995	1
196	92	1
196	1239	1
196	1854	1
196	1998	1
196	650	1
196	1432	1
196	964	1
196	457	1
196	25	1
196	1782	1
196	339	1
196	1522	1
196	1587	1
196	1269	1
196	1597	1
196	827	1
196	1608	1
196	280	1
196	1194	1
196	961	1
196	1380	1
1081	1278	1
1081	999	1
1081	174	1
1899	2011	1
1899	965	1
1899	1663	1
1899	585	1
1899	47	1
1899	1276	1
732	1586	1
732	620	1
732	824	1
1740	852	1
659	1669	1
1369	1278	1
1369	2011	1
1369	1663	1
1369	1974	1
203	1208	1
203	853	1
203	1324	1
203	84	1
203	1061	1
203	15	1
203	436	1
203	687	1
203	702	1
203	450	1
203	1576	1
203	1144	1
1992	1198	1
1992	1501	1
1992	403	1
1409	1936	1
1409	344	1
1409	1084	1
1409	168	1
1409	1278	1
1409	1963	1
1409	999	1
1409	605	1
1409	903	1
1409	737	1
1409	955	1
1409	108	1
1409	841	1
1409	1942	1
1409	196	1
1409	939	1
1409	1258	1
1409	511	1
1409	45	1
1409	1291	1
1409	1295	1
1409	1453	1
1409	1501	1
1409	218	1
1409	1440	1
1409	521	1
1409	217	1
1409	1578	1
1409	1129	1
1409	723	1
1409	1995	1
1409	403	1
1409	1845	1
1409	411	1
1409	717	1
1409	92	1
1409	1239	1
1409	1854	1
1409	585	1
1409	1998	1
1409	650	1
1409	1432	1
1409	964	1
1409	457	1
1409	852	1
1409	25	1
1409	1782	1
1409	339	1
1409	1522	1
1409	1587	1
1409	1064	1
1409	1269	1
1409	1597	1
1409	827	1
1409	1894	1
1409	1608	1
1409	280	1
1409	1194	1
1409	961	1
1409	1380	1
1409	1467	1
1409	74	1
1409	1580	1
182	756	1
939	1936	1
939	999	1
939	605	1
939	903	1
939	955	1
939	841	1
939	1258	1
939	511	1
939	1291	1
939	1453	1
939	218	1
939	1440	1
939	217	1
939	1129	1
939	92	1
939	1854	1
939	1432	1
939	964	1
939	457	1
939	25	1
939	1782	1
939	339	1
939	1522	1
939	827	1
939	280	1
1258	1253	1
1258	1563	1
1258	1303	1
1258	1808	1
1258	55	1
1258	1936	1
1258	605	1
1258	903	1
1258	1644	1
1258	841	1
1258	1740	1
1258	1291	1
1258	1453	1
1258	218	1
1258	1096	1
1258	535	1
1258	1854	1
1258	1280	1
1258	47	1
1258	1432	1
1258	1110	1
1258	824	1
1258	339	1
1258	1580	1
2011	1963	1
2011	1440	1
2011	1663	1
2011	1974	1
2011	585	1
2011	852	1
687	535	1
687	1839	1
511	1253	1
511	795	1
511	863	1
511	148	1
511	1936	1
511	903	1
511	756	1
511	841	1
511	1501	1
511	218	1
511	1854	1
511	1670	1
511	47	1
511	1432	1
511	339	1
511	1522	1
511	1894	1
511	1276	1
965	1899	1
965	1258	1
1794	1874	1
45	1936	1
45	344	1
45	1084	1
45	168	1
45	1278	1
45	1963	1
45	999	1
45	903	1
45	737	1
45	955	1
45	108	1
45	841	1
45	1942	1
45	196	1
45	939	1
45	1258	1
45	511	1
45	1295	1
45	1453	1
45	1501	1
45	218	1
45	1440	1
45	521	1
45	217	1
45	1578	1
45	1129	1
45	723	1
45	1995	1
45	403	1
45	411	1
45	717	1
45	92	1
45	1239	1
45	1854	1
45	1998	1
45	650	1
45	1432	1
45	964	1
45	457	1
45	852	1
45	25	1
45	1782	1
45	339	1
45	1522	1
45	1587	1
45	1269	1
45	1597	1
45	827	1
45	1894	1
45	1608	1
45	280	1
45	1194	1
45	961	1
45	1380	1
45	1467	1
45	74	1
702	1952	1
702	1159	1
702	993	1
702	1987	1
702	630	1
702	329	1
702	453	1
702	1768	1
1532	1791	1
1532	1936	1
1532	344	1
1532	1084	1
1532	168	1
1532	1331	1
1532	1278	1
1532	1963	1
1532	999	1
1532	605	1
1532	873	1
1532	599	1
1532	272	1
1532	903	1
1532	737	1
1532	955	1
1532	108	1
1532	841	1
1532	1942	1
1532	196	1
1532	1409	1
1532	939	1
1532	1258	1
1532	511	1
1532	45	1
1532	1291	1
1532	1295	1
1532	1874	1
1532	1453	1
1532	1501	1
1532	218	1
1532	1440	1
1532	521	1
1532	217	1
1532	1578	1
1532	1129	1
1532	723	1
1532	1995	1
1532	403	1
1532	1845	1
1532	411	1
1532	717	1
1532	92	1
1532	1239	1
1532	1854	1
1532	585	1
1532	1998	1
1532	650	1
1532	1432	1
1532	964	1
1532	457	1
1532	852	1
1532	25	1
1532	1782	1
1532	339	1
1532	1522	1
1532	1587	1
1532	1064	1
1532	1269	1
1532	1597	1
1532	827	1
1532	1894	1
1532	1608	1
1532	280	1
1532	1194	1
1532	961	1
1532	1380	1
1532	1467	1
1532	74	1
1532	1580	1
1509	1669	1
1291	1936	1
1291	605	1
1291	903	1
1291	841	1
1291	511	1
1291	1453	1
1291	218	1
1291	1440	1
1291	1854	1
1291	1432	1
1291	852	1
1291	339	1
1291	827	1
1855	1440	1
1855	411	1
1295	1936	1
1295	344	1
1295	1084	1
1295	168	1
1295	1278	1
1295	1963	1
1295	999	1
1295	605	1
1295	903	1
1295	737	1
1295	955	1
1295	108	1
1295	841	1
1295	1942	1
1295	196	1
1295	939	1
1295	1258	1
1295	511	1
1295	1291	1
1295	1453	1
1295	1501	1
1295	218	1
1295	1440	1
1295	521	1
1295	217	1
1295	1578	1
1295	1129	1
1295	723	1
1295	1995	1
1295	403	1
1295	411	1
1295	717	1
1295	92	1
1295	1239	1
1295	1854	1
1295	1998	1
1295	650	1
1295	1432	1
1295	964	1
1295	457	1
1295	852	1
1295	25	1
1295	1782	1
1295	339	1
1295	1522	1
1295	1587	1
1295	1269	1
1295	1597	1
1295	827	1
1295	1894	1
1295	1608	1
1295	280	1
1295	1194	1
1295	961	1
1295	1380	1
1295	1467	1
1295	74	1
1295	1580	1
556	1586	1
556	1731	1
1874	833	1
1874	614	1
1874	221	1
1874	1009	1
1874	1615	1
1874	1303	1
1874	34	1
1874	1208	1
1874	1324	1
1874	701	1
1874	1383	1
1874	1061	1
1874	1933	1
1874	1912	1
1874	55	1
1874	15	1
1874	1439	1
1874	1505	1
1874	1524	1
1874	1936	1
1874	344	1
1874	1084	1
1874	168	1
1874	177	1
1874	605	1
1874	599	1
1874	1506	1
1874	903	1
1874	737	1
1874	955	1
1874	108	1
1874	1942	1
1874	196	1
1874	1740	1
1874	1409	1
1874	219	1
1874	939	1
1874	45	1
1874	1291	1
1874	1557	1
1874	1295	1
1874	1453	1
1874	1387	1
1874	806	1
1874	218	1
1874	1578	1
1874	1129	1
1874	723	1
1874	1995	1
1874	403	1
1874	945	1
1874	1844	1
1874	725	1
1874	717	1
1874	92	1
1874	2008	1
1874	1239	1
1874	1149	1
1874	1854	1
1874	718	1
1874	1280	1
1874	345	1
1874	650	1
1874	1432	1
1874	964	1
1874	1110	1
1874	109	1
1874	1782	1
1874	339	1
1874	502	1
1874	372	1
1874	1064	1
1874	1597	1
1874	1608	1
1874	576	1
1874	280	1
1874	1194	1
1874	961	1
1874	1380	1
1874	74	1
1874	565	1
